Id,WnvPresent
112160,1.71317253717e-08
112161,6.56902102492e-07
112162,6.56902102492e-07
112163,1.25636108805e-06
112164,4.40198874685e-07
112165,4.40198874685e-07
112166,8.13112083513e-16
112167,4.38729388648e-14
112168,1.03312949307e-08
112169,4.40198874685e-07
112170,4.40198874685e-07
112171,4.81352253701e-05
112172,1.79663438757e-05
112173,1.79663438757e-05
112174,6.80164407327e-14
112175,9.95647488067e-12
112176,5.63287642308e-07
112177,1.79663438757e-05
112178,1.79663438757e-05
112179,0.00011090933549
112180,5.1607406931e-05
112181,5.1607406931e-05
112182,2.420169913e-13
112183,4.75408358513e-11
112184,1.55579584771e-06
112185,5.1607406931e-05
112186,5.1607406931e-05
112187,1.18165708045e-05
112188,5.24121605849e-06
112189,5.24121605849e-06
112190,1.08050377253e-14
112191,1.40655868029e-12
112192,1.44461765217e-07
112193,5.24121605849e-06
112194,5.24121605849e-06
112195,1.11608251245e-05
112196,1.49256732129e-06
112197,1.49256732129e-06
112198,2.65903293308e-15
112199,1.41126070248e-13
112200,3.30404716919e-08
112201,1.49256732129e-06
112202,1.49256732129e-06
112203,2.7535281788e-06
112204,4.22402735012e-07
112205,4.22402735012e-07
112206,4.65197535593e-16
112207,1.78829915692e-14
112208,1.07160174068e-08
112209,4.22402735012e-07
112210,4.22402735012e-07
112211,2.73527030004e-06
112212,4.58660338154e-07
112213,4.58660338154e-07
112214,4.90601112473e-16
112215,1.59393236999e-14
112216,1.09870805787e-08
112217,4.58660338154e-07
112218,4.58660338154e-07
112219,1.15214118068e-06
112220,2.30469552776e-07
112221,2.30469552776e-07
112222,1.7569696052e-16
112223,4.06262285437e-15
112224,4.04215239058e-09
112225,2.30469552776e-07
112226,2.30469552776e-07
112227,2.20432207243e-06
112228,4.46843245072e-07
112229,4.46843245072e-07
112230,3.67729322004e-16
112231,8.41458708132e-15
112232,7.73441755086e-09
112233,4.46843245072e-07
112234,4.46843245072e-07
112235,6.61497142573e-06
112236,1.3869959048e-06
112237,1.3869959048e-06
112238,3.17824803612e-15
112239,6.35651470696e-14
112240,2.47611851023e-08
112241,1.3869959048e-06
112242,1.3869959048e-06
112243,5.60340959055e-06
112244,1.23938036722e-06
112245,1.23938036722e-06
112246,2.69547207871e-15
112247,5.01825110058e-14
112248,2.15405240311e-08
112249,1.23938036722e-06
112250,1.23938036722e-06
112251,3.38724430549e-06
112252,1.34850597533e-06
112253,1.34850597533e-06
112254,5.56543760323e-15
112255,1.55764846009e-13
112256,3.87697980386e-08
112257,1.34850597533e-06
112258,1.34850597533e-06
112259,8.77722050063e-06
112260,2.08546862268e-06
112261,2.08546862268e-06
112262,4.43776315879e-15
112263,1.45852446331e-13
112264,3.54217739584e-08
112265,2.08546862268e-06
112266,2.08546862268e-06
112267,1.41463951877e-05
112268,5.98903807258e-06
112269,5.98903807258e-06
112270,1.98792313855e-14
112271,3.87618843273e-12
112272,1.89966925745e-07
112273,5.98903807258e-06
112274,5.98903807258e-06
112275,3.4291956581e-06
112276,1.28298188429e-06
112277,1.28298188429e-06
112278,2.0943406311e-15
112279,2.18334912324e-13
112280,3.50165763052e-08
112281,1.28298188429e-06
112282,1.28298188429e-06
112283,1.24821226564e-05
112284,3.3881813124e-06
112285,3.3881813124e-06
112286,3.2402056163e-14
112287,1.26112933031e-12
112288,1.22320955143e-07
112289,3.3881813124e-06
112290,3.3881813124e-06
112291,6.36977404156e-07
112292,1.52746551407e-07
112293,1.52746551407e-07
112294,2.34252652566e-16
112295,9.10191366043e-15
112296,3.74659592239e-09
112297,1.52746551407e-07
112298,1.52746551407e-07
112299,5.55373958377e-07
112300,1.27722543652e-07
112301,1.27722543652e-07
112302,2.87102161579e-16
112303,6.5606407534e-15
112304,3.74778963419e-09
112305,1.27722543652e-07
112306,1.27722543652e-07
112307,5.77267428525e-06
112308,9.7817905953e-07
112309,9.7817905953e-07
112310,1.26051176282e-15
112311,5.34494798139e-14
112312,2.26367511402e-08
112313,9.7817905953e-07
112314,9.7817905953e-07
112315,1.99082614927e-06
112316,3.317150572e-07
112317,3.317150572e-07
112318,2.9607229343e-16
112319,6.74765419321e-15
112320,6.08379657763e-09
112321,3.317150572e-07
112322,3.317150572e-07
112323,1.85279668585e-06
112324,1.88160242942e-06
112325,1.88160242942e-06
112326,4.91018900886e-15
112327,5.6448758428e-13
112328,9.55498080657e-08
112329,1.88160242942e-06
112330,1.88160242942e-06
112331,9.17968063732e-05
112332,3.03391607304e-05
112333,3.03391607304e-05
112334,1.63687870224e-13
112335,2.54005150246e-11
112336,1.10046551072e-06
112337,3.03391607304e-05
112338,3.03391607304e-05
112339,3.84108670914e-06
112340,1.57644558385e-06
112341,1.57644558385e-06
112342,2.28587277992e-15
112343,2.22580038168e-13
112344,5.6723255426e-08
112345,1.57644558385e-06
112346,1.57644558385e-06
112347,9.45921237872e-06
112348,1.79228140951e-06
112349,1.79228140951e-06
112350,5.49569036926e-15
112351,1.11367261712e-13
112352,3.71044279746e-08
112353,1.79228140951e-06
112354,1.79228140951e-06
112355,7.73069768911e-06
112356,5.11329972142e-06
112357,5.11329972142e-06
112358,4.37550217141e-14
112359,1.03132251003e-11
112360,1.10660528208e-06
112361,5.11329972142e-06
112362,5.11329972142e-06
112363,0.000241817935603
112364,0.000241817935603
112365,0.000241817935603
112366,0.000241817935603
112367,0.000241817935603
112368,0.000241817935603
112369,0.000241817935603
112370,0.000168596641743
112371,0.000168596641743
112372,0.000168596641743
112373,0.000168596641743
112374,0.000168596641743
112375,0.000168596641743
112376,0.000168596641743
112377,0.000168596641743
112378,0.000168596641743
112379,1.06550976809e-12
112380,1.29169758223e-10
112381,7.48275351725e-06
112382,0.000168596641743
112383,0.000168596641743
112384,0.00062930979766
112385,0.000511744990945
112386,0.000511744990945
112387,6.18921840861e-12
112388,1.02368225008e-09
112389,2.37329259107e-05
112390,0.000511744990945
112391,0.000511744990945
112392,1.80158422154e-05
112393,2.25981784752e-06
112394,2.25981784752e-06
112395,4.31391296586e-15
112396,4.21810291773e-13
112397,5.31138653059e-08
112398,2.25981784752e-06
112399,2.25981784752e-06
112400,4.03609465138e-06
112401,1.06437846625e-06
112402,1.06437846625e-06
112403,1.24961023703e-15
112404,5.94373454534e-14
112405,2.97688433903e-08
112406,1.06437846625e-06
112407,1.06437846625e-06
112408,1.63105887623e-05
112409,2.02083720069e-06
112410,2.02083720069e-06
112411,4.07270889919e-15
112412,3.7821072771e-13
112413,4.79461377267e-08
112414,2.02083720069e-06
112415,2.02083720069e-06
112416,2.64639152192e-06
112417,5.07605477651e-07
112418,5.07605477651e-07
112419,4.44840475135e-16
112420,1.05969386708e-14
112421,9.29219456935e-09
112422,5.07605477651e-07
112423,5.07605477651e-07
112424,1.61708362612e-06
112425,2.49892849524e-07
112426,2.49892849524e-07
112427,2.38765379411e-16
112428,7.51358119466e-15
112429,6.00549121543e-09
112430,2.49892849524e-07
112431,2.49892849524e-07
112432,1.30293265101e-05
112433,2.13867338061e-06
112434,2.13867338061e-06
112435,6.36954588533e-15
112436,1.65251032259e-13
112437,4.26791650909e-08
112438,2.13867338061e-06
112439,2.13867338061e-06
112440,2.83449026028e-05
112441,2.11850892811e-05
112442,2.11850892811e-05
112443,8.03023893583e-14
112444,3.65247155437e-12
112445,6.25015900368e-07
112446,2.11850892811e-05
112447,2.11850892811e-05
112448,5.18407141499e-05
112449,3.02001972159e-05
112450,3.02001972159e-05
112451,1.4486847865e-13
112452,5.96799432789e-12
112453,9.48530441747e-07
112454,3.02001972159e-05
112455,3.02001972159e-05
112456,4.10636348533e-05
112457,2.86903941742e-05
112458,2.86903941742e-05
112459,1.30121824773e-13
112460,5.777046376e-12
112461,8.91924059943e-07
112462,2.86903941742e-05
112463,2.86903941742e-05
112464,9.6386693258e-06
112465,4.70410304843e-06
112466,4.70410304843e-06
112467,7.37148802963e-15
112468,6.27591078065e-13
112469,1.94969175027e-07
112470,4.70410304843e-06
112471,4.70410304843e-06
112472,0.00012253440218
112473,0.000113340029202
112474,0.000113340029202
112475,8.62790470579e-13
112476,5.26659861555e-11
112477,4.73338059237e-06
112478,0.000113340029202
112479,0.000113340029202
112480,0.000108848944365
112481,3.56613527401e-05
112482,3.56613527401e-05
112483,2.49913859138e-13
112484,2.84022822622e-11
112485,1.64029631833e-06
112486,3.56613527401e-05
112487,3.56613527401e-05
112488,1.20238128147e-05
112489,3.98313113692e-06
112490,3.98313113692e-06
112491,2.1351559301e-14
112492,5.7511742764e-13
112493,1.38421668794e-07
112494,3.98313113692e-06
112495,3.98313113692e-06
112496,2.19103026211e-06
112497,5.18507874858e-07
112498,5.18507874858e-07
112499,4.81835697897e-16
112500,1.70878461663e-14
112501,1.47708938414e-08
112502,5.18507874858e-07
112503,5.18507874858e-07
112504,3.48424077856e-06
112505,1.0880659147e-06
112506,1.0880659147e-06
112507,1.75778161863e-15
112508,1.50498076458e-13
112509,4.74723123034e-08
112510,1.0880659147e-06
112511,1.0880659147e-06
112512,1.26528366309e-05
112513,2.65632093033e-06
112514,2.65632093033e-06
112515,3.99759359391e-15
112516,2.04549173281e-13
112517,6.8986096835e-08
112518,2.65632093033e-06
112519,2.65632093033e-06
112520,0.000135860813316
112521,6.72754104016e-05
112522,6.72754104016e-05
112523,4.06869877416e-13
112524,1.6803386807e-11
112525,1.75911475253e-06
112526,6.72754104016e-05
112527,6.72754104016e-05
112528,2.44070979534e-05
112529,1.5647337932e-05
112530,1.5647337932e-05
112531,4.08818317469e-14
112532,1.76580213125e-12
112533,4.52137669527e-07
112534,1.5647337932e-05
112535,1.5647337932e-05
112536,1.31551296363e-05
112537,4.15988324676e-06
112538,4.15988324676e-06
112539,1.06598630544e-14
112540,2.42957867366e-12
112541,1.37800640232e-07
112542,4.15988324676e-06
112543,4.15988324676e-06
112544,2.39758833231e-06
112545,1.84694317795e-06
112546,1.84694317795e-06
112547,2.25009029658e-15
112548,7.35983133162e-14
112549,3.55938638563e-08
112550,1.84694317795e-06
112551,1.84694317795e-06
112552,1.68734586623e-05
112553,8.60900672706e-06
112554,8.60900672706e-06
112555,1.80253134332e-14
112556,5.05679265822e-13
112557,1.62917132229e-07
112558,8.60900672706e-06
112559,8.60900672706e-06
112560,7.06529544914e-06
112561,6.5931426434e-06
112562,6.5931426434e-06
112563,3.98023356895e-14
112564,4.31946882776e-12
112565,4.78869196741e-07
112566,6.5931426434e-06
112567,6.5931426434e-06
112568,1.77351705588e-06
112569,1.37959250424e-06
112570,1.37959250424e-06
112571,3.53214623653e-15
112572,6.30652160268e-13
112573,8.69491572075e-08
112574,1.37959250424e-06
112575,1.37959250424e-06
112576,3.12030424539e-05
112577,7.92759055912e-06
112578,7.92759055912e-06
112579,2.30835909063e-14
112580,4.10489052688e-13
112581,4.44269545596e-07
112582,7.92759055912e-06
112583,7.92759055912e-06
112584,9.30380701902e-05
112585,5.90537019889e-05
112586,5.90537019889e-05
112587,3.47900771776e-13
112588,1.50319791337e-11
112589,2.00246040549e-06
112590,5.90537019889e-05
112591,5.90537019889e-05
112592,5.09285018779e-06
112593,1.10795269848e-06
112594,1.10795269848e-06
112595,1.27371721823e-15
112596,7.88491518714e-14
112597,3.62093182105e-08
112598,1.10795269848e-06
112599,1.10795269848e-06
112600,4.50386687589e-05
112601,4.27710401709e-05
112602,4.27710401709e-05
112603,2.6237847073e-13
112604,1.11875786413e-11
112605,2.06460322261e-06
112606,4.27710401709e-05
112607,4.27710401709e-05
112608,4.33043351222e-05
112609,1.06579891508e-05
112610,1.06579891508e-05
112611,2.5962193414e-14
112612,1.97344094191e-12
112613,3.01393811242e-07
112614,1.06579891508e-05
112615,1.06579891508e-05
112616,5.59615036764e-05
112617,1.40089068736e-05
112618,1.40089068736e-05
112619,3.65241894346e-14
112620,2.91324863538e-12
112621,4.11814255585e-07
112622,1.40089068736e-05
112623,1.40089068736e-05
112624,2.24837785936e-05
112625,8.2977785496e-06
112626,8.2977785496e-06
112627,2.29684367771e-14
112628,4.9995402783e-12
112629,2.46891573852e-07
112630,8.2977785496e-06
112631,8.2977785496e-06
112632,1.01097821243e-05
112633,3.58913507625e-06
112634,3.58913507625e-06
112635,1.3838740436e-14
112636,1.51668120337e-12
112637,1.32614118797e-07
112638,3.58913507625e-06
112639,3.58913507625e-06
112640,1.25686074171e-06
112641,8.10676965557e-07
112642,8.10676965557e-07
112643,7.02370413654e-16
112644,2.76253324415e-14
112645,1.43647458373e-08
112646,8.10676965557e-07
112647,8.10676965557e-07
112648,0.0769128203392
112649,0.0743755474687
112650,0.0743755474687
112651,7.48121892684e-05
112652,0.00014836860646
112653,0.0444834008813
112654,0.0743755474687
112655,0.0743755474687
112656,0.0395673625171
112657,0.0546829849482
112658,0.0546829849482
112659,2.50856082857e-05
112660,3.80790588679e-05
112661,0.0264550019056
112662,0.0546829849482
112663,0.0546829849482
112664,0.0355246141553
112665,0.0475959442556
112666,0.0475959442556
112667,8.12528887764e-05
112668,7.91092170402e-05
112669,0.0340890958905
112670,0.0475959442556
112671,0.0475959442556
112672,0.000860700500198
112673,0.00146628101356
112674,0.00146628101356
112675,3.31876357507e-08
112676,1.6198690389e-08
112677,0.000303416833049
112678,0.00146628101356
112679,0.00146628101356
112680,0.00101061328314
112681,0.00183002534322
112682,0.00183002534322
112683,5.5026220025e-08
112684,2.41804425372e-08
112685,0.000474329746794
112686,0.00183002534322
112687,0.00183002534322
112688,0.00142760388553
112689,0.00228252517991
112690,0.00228252517991
112691,3.29429354906e-08
112692,2.07331858348e-08
112693,0.000440880190581
112694,0.00228252517991
112695,0.00228252517991
112696,0.00125600653701
112697,0.00225242157467
112698,0.00225242157467
112699,4.78228372458e-08
112700,2.6234959094e-08
112701,0.000573150464334
112702,0.00225242157467
112703,0.00225242157467
112704,0.00711708748713
112705,0.0143641438335
112706,0.0143641438335
112707,1.13648786737e-06
112708,1.68892574948e-06
112709,0.00634804693982
112710,0.0143641438335
112711,0.0143641438335
112712,0.00213815830648
112713,0.00468017859384
112714,0.00468017859384
112715,2.05766724548e-07
112716,2.4639408025e-07
112717,0.00151603028644
112718,0.00468017859384
112719,0.00468017859384
112720,0.0264264754951
112721,0.0379509329796
112722,0.0379509329796
112723,2.0497479909e-06
112724,2.41272005042e-06
112725,0.0183959640563
112726,0.0379509329796
112727,0.0379509329796
112728,0.0026007227134
112729,0.00667513487861
112730,0.00667513487861
112731,1.81446722536e-07
112732,1.21186417346e-07
112733,0.00214113923721
112734,0.00667513487861
112735,0.00667513487861
112736,0.0129783982411
112737,0.0248364154249
112738,0.0248364154249
112739,4.9954280712e-07
112740,4.93828906656e-07
112741,0.00771293742582
112742,0.0248364154249
112743,0.0248364154249
112744,0.0131051531062
112745,0.0272680576891
112746,0.0272680576891
112747,7.49816592815e-07
112748,7.78618812092e-07
112749,0.00988200120628
112750,0.0272680576891
112751,0.0272680576891
112752,0.0008942981367
112753,0.00192579405848
112754,0.00192579405848
112755,1.0626485647e-07
112756,6.35463024423e-08
112757,0.000931667920668
112758,0.00192579405848
112759,0.00192579405848
112760,0.0552674643695
112761,0.0677340105176
112762,0.0677340105176
112763,7.86215896369e-05
112764,0.000159039846039
112765,0.0508024841547
112766,0.0677340105176
112767,0.0677340105176
112768,0.000161168383784
112769,3.0945524486e-05
112770,3.0945524486e-05
112771,7.15773551541e-10
112772,2.19264634227e-10
112773,2.53546913882e-05
112774,3.0945524486e-05
112775,3.0945524486e-05
112776,0.0478659085929
112777,0.0514605790377
112778,0.0514605790377
112779,3.02585176541e-05
112780,5.37095875188e-05
112781,0.0422979965806
112782,0.0514605790377
112783,0.0514605790377
112784,0.00975183025002
112785,0.0198794584721
112786,0.0198794584721
112787,1.86036049854e-06
112788,2.13186808651e-06
112789,0.00858943164349
112790,0.0198794584721
112791,0.0198794584721
112792,0.0250189248472
112793,0.0322522819042
112794,0.0322522819042
112795,5.15216488566e-05
112796,5.24141651113e-05
112797,0.0278335176408
112798,0.0322522819042
112799,0.0322522819042
112800,0.114260211587
112801,0.0929007530212
112802,0.0929007530212
112803,0.000245633040322
112804,0.000562359229662
112805,0.0631344765425
112806,0.0929007530212
112807,0.0929007530212
112808,0.0094581367448
112809,0.00592705002055
112810,0.00592705002055
112811,1.77121691536e-07
112812,1.08294010204e-07
112813,0.00252008624375
112814,0.00592705002055
112815,0.00592705002055
112816,0.0114641860127
112817,0.017893396318
112818,0.017893396318
112819,2.11247152038e-06
112820,5.80714595344e-06
112821,0.00711016962305
112822,0.017893396318
112823,0.017893396318
112824,0.00539865437895
112825,0.00716099189594
112826,0.00716099189594
112827,2.48763694799e-06
112828,1.87671003005e-06
112829,0.00500259781256
112830,0.00716099189594
112831,0.00716099189594
112832,0.00370513298549
112833,0.00584640633315
112834,0.00584640633315
112835,1.03429670162e-06
112836,1.39099097396e-06
112837,0.00306259281933
112838,0.00584640633315
112839,0.00584640633315
112840,0.052273478359
112841,0.056319322437
112842,0.056319322437
112843,3.52639181074e-05
112844,0.000119002135762
112845,0.0383854992688
112846,0.056319322437
112847,0.056319322437
112848,0.0141270952299
112849,0.0249402485788
112850,0.0249402485788
112851,2.55621625911e-06
112852,5.48272373635e-06
112853,0.0102842086926
112854,0.0249402485788
112855,0.0249402485788
112856,0.0147620458156
112857,0.0252365469933
112858,0.0252365469933
112859,5.95937251546e-07
112860,6.11532755102e-07
112861,0.00714409444481
112862,0.0252365469933
112863,0.0252365469933
112864,0.00612140307203
112865,0.0133698079735
112866,0.0133698079735
112867,7.26796372419e-07
112868,7.98355983989e-07
112869,0.00630854489282
112870,0.0133698079735
112871,0.0133698079735
112872,0.00133544916753
112873,0.00336891552433
112874,0.00336891552433
112875,7.51448112624e-08
112876,3.45237687327e-08
112877,0.000900157610886
112878,0.00336891552433
112879,0.00336891552433
112880,0.066036015749
112881,0.0666767060757
112882,0.0666767060757
112883,1.41629716381e-05
112884,2.41555808316e-05
112885,0.0525813363492
112886,0.0666767060757
112887,0.0666767060757
112888,0.00702246744186
112889,0.0130344256759
112890,0.0130344256759
112891,2.35457400777e-06
112892,2.13598286791e-06
112893,0.0117809679359
112894,0.0130344256759
112895,0.0130344256759
112896,0.060084361583
112897,0.0624497234821
112898,0.0624497234821
112899,4.62566385977e-05
112900,0.00015182007337
112901,0.0515708178282
112902,0.0624497234821
112903,0.0624497234821
112904,0.00294740824029
112905,0.00603950489312
112906,0.00603950489312
112907,4.14160467699e-07
112908,4.2049481408e-07
112909,0.00243070232682
112910,0.00603950489312
112911,0.00603950489312
112912,0.00530069274828
112913,0.0105627514422
112914,0.0105627514422
112915,1.31794263325e-06
112916,1.71179794961e-06
112917,0.00690220342949
112918,0.0105627514422
112919,0.0105627514422
112920,0.0098321493715
112921,0.0181199777871
112922,0.0181199777871
112923,2.39799533119e-06
112924,3.295081342e-06
112925,0.0102483024821
112926,0.0181199777871
112927,0.0181199777871
112928,0.000391350244172
112929,0.000749860773794
112930,0.000749860773794
112931,2.5811184301e-08
112932,7.71577912673e-09
112933,0.000186394172488
112934,0.000749860773794
112935,0.000749860773794
112936,1.83900408501e-06
112937,2.81228807353e-07
112938,2.81228807353e-07
112939,5.17875759637e-12
112940,6.87632568074e-13
112941,2.63282480262e-08
112942,2.81228807353e-07
112943,2.81228807353e-07
112944,0.123442754149
112945,0.126426950097
112946,0.126426950097
112947,0.000289029121632
112948,0.000878752558492
112949,0.0807113349438
112950,0.126426950097
112951,0.126426950097
112952,0.0173920858651
112953,0.0311542060226
112954,0.0311542060226
112955,2.84075554191e-06
112956,4.70334043712e-06
112957,0.0190267972648
112958,0.0311542060226
112959,0.0311542060226
112960,0.0395297259092
112961,0.0430212207139
112962,0.0430212207139
112963,2.00873710128e-05
112964,3.22537307511e-05
112965,0.0343183763325
112966,0.0430212207139
112967,0.0430212207139
112968,0.0541246645153
112969,0.0602297820151
112970,0.0602297820151
112971,6.64654498905e-06
112972,1.02789408629e-05
112973,0.0436386242509
112974,0.0602297820151
112975,0.0602297820151
112976,0.00361734838225
112977,0.00763204786927
112978,0.00763204786927
112979,5.66905896449e-07
112980,3.33025724331e-07
112981,0.00292437989265
112982,0.00763204786927
112983,0.00763204786927
112984,0.0166242364794
112985,0.026630917564
112986,0.026630917564
112987,6.65131983624e-06
112988,9.92978038994e-06
112989,0.0176896303892
112990,0.026630917564
112991,0.026630917564
112992,0.00505406036973
112993,0.00937110558152
112994,0.00937110558152
112995,1.52106235873e-06
112996,1.84682335203e-06
112997,0.00566991092637
112998,0.00937110558152
112999,0.00937110558152
113000,0.0157508905977
113001,0.0213456004858
113002,0.0213456004858
113003,5.68160066905e-06
113004,1.00871984614e-05
113005,0.0109524466097
113006,0.0213456004858
113007,0.0213456004858
113008,0.0335332639515
113009,0.0431222505867
113010,0.0431222505867
113011,1.71733663592e-05
113012,2.89543713734e-05
113013,0.0225624702871
113014,0.0431222505867
113015,0.0431222505867
113016,0.093546628952
113017,0.0979480072856
113018,0.0979480072856
113019,7.62216586736e-05
113020,0.00014836974151
113021,0.0463950261474
113022,0.0979480072856
113023,0.0979480072856
113024,0.00420940341428
113025,0.00167821208015
113026,0.00167821208015
113027,4.58202116249e-08
113028,2.42144579943e-08
113029,0.000806450902019
113030,0.00167821208015
113031,0.00167821208015
113032,0.0244949124753
113033,0.0344959683716
113034,0.0344959683716
113035,1.15258926598e-05
113036,1.80911301868e-05
113037,0.0162742398679
113038,0.0344959683716
113039,0.0344959683716
113040,0.00547383632511
113041,0.0117660937831
113042,0.0117660937831
113043,7.11076836524e-07
113044,6.12561166236e-07
113045,0.00440101325512
113046,0.0117660937831
113047,0.0117660937831
113048,0.0252554286271
113049,0.0330464020371
113050,0.0330464020371
113051,2.27983218792e-05
113052,3.77954238502e-05
113053,0.0274976473302
113054,0.0330464020371
113055,0.0330464020371
113056,0.0162843950093
113057,0.0294585563242
113058,0.0294585563242
113059,4.05701848649e-06
113060,5.83437940804e-06
113061,0.014132309705
113062,0.0294585563242
113063,0.0294585563242
113064,0.00512895267457
113065,0.0101962937042
113066,0.0101962937042
113067,7.73275303345e-07
113068,6.05989555424e-07
113069,0.00420328741893
113070,0.0101962937042
113071,0.0101962937042
113072,0.0108349844813
113073,0.0240161661059
113074,0.0240161661059
113075,1.57759916419e-06
113076,2.36488972405e-06
113077,0.00978176947683
113078,0.0240161661059
113079,0.0240161661059
113080,0.00319236028008
113081,0.00710340682417
113082,0.00710340682417
113083,2.3807837124e-07
113084,1.87763603776e-07
113085,0.00252935430035
113086,0.00710340682417
113087,0.00710340682417
113088,0.0103444540873
113089,0.0174357350916
113090,0.0174357350916
113091,2.14625885064e-07
113092,2.16582719759e-07
113093,0.00407550297678
113094,0.0174357350916
113095,0.0174357350916
113096,0.0120207304135
113097,0.0225658137351
113098,0.0225658137351
113099,1.90447758541e-06
113100,2.43420004153e-06
113101,0.0116869499907
113102,0.0225658137351
113103,0.0225658137351
113104,0.0172799862921
113105,0.0363814532757
113106,0.0363814532757
113107,4.60309365735e-06
113108,6.30459180684e-06
113109,0.0169281288981
113110,0.0363814532757
113111,0.0363814532757
113112,0.000590098206885
113113,0.00118271412794
113114,0.00118271412794
113115,3.46883233249e-08
113116,1.48034127179e-08
113117,0.000286308990326
113118,0.00118271412794
113119,0.00118271412794
113120,0.0168451424688
113121,0.019934438169
113122,0.019934438169
113123,1.42615062941e-05
113124,1.94160329556e-05
113125,0.0167761743069
113126,0.019934438169
113127,0.019934438169
113128,0.0105100264773
113129,0.0111833130941
113130,0.0111833130941
113131,8.28769589134e-06
113132,9.19120975595e-06
113133,0.0108679765835
113134,0.0111833130941
113135,0.0111833130941
113136,2.36305254475e-06
113137,2.56757203942e-07
113138,2.56757203942e-07
113139,1.99599494918e-12
113140,3.08645985289e-13
113141,1.00132622194e-08
113142,2.56757203942e-07
113143,2.56757203942e-07
113144,0.0218130964786
113145,0.0320196263492
113146,0.0320196263492
113147,5.2445111578e-06
113148,1.26955392261e-05
113149,0.01603663899
113150,0.0320196263492
113151,0.0320196263492
113152,0.0133137423545
113153,0.0144394626841
113154,0.0144394626841
113155,1.1438698948e-06
113156,1.84525652003e-06
113157,0.0109684085473
113158,0.0144394626841
113159,0.0144394626841
113160,0.067899286747
113161,0.0812364220619
113162,0.0812364220619
113163,5.08474804519e-05
113164,0.000151980129885
113165,0.0601047240198
113166,0.0812364220619
113167,0.0812364220619
113168,0.00704070553184
113169,0.0119909001514
113170,0.0119909001514
113171,1.23392339901e-06
113172,1.17520471576e-06
113173,0.0070611233823
113174,0.0119909001514
113175,0.0119909001514
113176,0.00902865454555
113177,0.00970830675215
113178,0.00970830675215
113179,5.98335236646e-06
113180,6.68835218676e-06
113181,0.00799752213061
113182,0.00970830675215
113183,0.00970830675215
113184,0.0094273481518
113185,0.0109032476321
113186,0.0109032476321
113187,6.21333401796e-06
113188,6.58577118884e-06
113189,0.00968748424202
113190,0.0109032476321
113191,0.0109032476321
113192,0.0228343363851
113193,0.0371314063668
113194,0.0371314063668
113195,4.70666054753e-06
113196,1.54413901328e-05
113197,0.0172956604511
113198,0.0371314063668
113199,0.0371314063668
113200,0.0367579422891
113201,0.045013859868
113202,0.045013859868
113203,5.12869337399e-06
113204,7.53722770241e-06
113205,0.0323205888271
113206,0.045013859868
113207,0.045013859868
113208,0.00368775473908
113209,0.00433875899762
113210,0.00433875899762
113211,1.27539510686e-06
113212,1.09322706976e-06
113213,0.0027821152471
113214,0.00433875899762
113215,0.00433875899762
113216,0.007194891572
113217,0.0149056911469
113218,0.0149056911469
113219,9.08272681954e-07
113220,1.11488884613e-06
113221,0.00534605979919
113222,0.0149056911469
113223,0.0149056911469
113224,0.0124636786059
113225,0.0179330091923
113226,0.0179330091923
113227,4.12030976804e-06
113228,4.19429716203e-06
113229,0.0104473140091
113230,0.0179330091923
113231,0.0179330091923
113232,0.017819955945
113233,0.03100617975
113234,0.03100617975
113235,4.68319012725e-06
113236,9.05240904103e-06
113237,0.015561753884
113238,0.03100617975
113239,0.03100617975
113240,0.00330118578859
113241,0.0060930615291
113242,0.0060930615291
113243,1.44645937894e-07
113244,1.23075338365e-07
113245,0.00188007659744
113246,0.0060930615291
113247,0.0060930615291
113248,0.0065559707582
113249,0.0146298510954
113250,0.0146298510954
113251,5.00958321936e-07
113252,5.73428167172e-07
113253,0.00536329858005
113254,0.0146298510954
113255,0.0146298510954
113256,0.0125550366938
113257,0.0208979435265
113258,0.0208979435265
113259,2.25456119551e-06
113260,2.55989516518e-06
113261,0.0117044607177
113262,0.0208979435265
113263,0.0208979435265
113264,0.0294890888035
113265,0.0431930981576
113266,0.0431930981576
113267,1.29808449856e-05
113268,1.83506617759e-05
113269,0.0286053754389
113270,0.0431930981576
113271,0.0431930981576
113272,0.0222045630217
113273,0.0318242162466
113274,0.0318242162466
113275,4.23532810601e-06
113276,1.05107110357e-05
113277,0.0217935945839
113278,0.0318242162466
113279,0.0318242162466
113280,0.0565531589091
113281,0.0661899000406
113282,0.0661899000406
113283,2.30546083912e-05
113284,0.000108018655737
113285,0.0471068695188
113286,0.0661899000406
113287,0.0661899000406
113288,0.00876651983708
113289,0.0177416913211
113290,0.0177416913211
113291,5.73346710553e-07
113292,6.71236421113e-07
113293,0.00653341272846
113294,0.0177416913211
113295,0.0177416913211
113296,0.0815535187721
113297,0.0872076377273
113298,0.0872076377273
113299,9.98416435323e-05
113300,0.000223189403187
113301,0.0570734888315
113302,0.0872076377273
113303,0.0872076377273
113304,0.0635651946068
113305,0.0769011378288
113306,0.0769011378288
113307,5.4541767895e-05
113308,0.000146251142723
113309,0.0510962717235
113310,0.0769011378288
113311,0.0769011378288
113312,0.00672205304727
113313,0.0103826634586
113314,0.0103826634586
113315,4.32792290894e-07
113316,5.79627339903e-07
113317,0.00493847485632
113318,0.0103826634586
113319,0.0103826634586
113320,0.00844192598015
